#### log10(omega_a) log10(omega_b) integral_value
-5.31753 1.71812 -2.2813
-5.31753 1.75832 -2.13319
-5.31753 1.79852 -1.99366
-5.31753 1.83873 -1.86231
-5.31753 1.87893 -1.73873
-5.31753 1.91914 -1.62253
-5.31753 1.95934 -1.51336
-5.31753 1.99954 -1.41085
-5.31753 2.03975 -1.31465
-5.31753 2.07995 -1.22444
-5.31753 2.12015 -1.1399
-5.31753 2.16036 -1.06073
-5.31753 2.20056 -0.986625
-5.31753 2.24076 -0.91731
-5.31753 2.28097 -0.852514
-5.31753 2.32117 -0.791979
-5.31753 2.36138 -0.735457
-5.31753 2.40158 -0.682714
-5.31753 2.44178 -0.633523
-5.31753 2.48199 -0.587671
-5.31753 2.52219 -0.544953
-5.31753 2.56239 -0.505174
-5.31753 2.6026 -0.468152
-5.31753 2.6428 -0.433711
-5.31753 2.68301 -0.401686
-5.31753 2.72321 -0.37192
-5.31753 2.76341 -0.344266
-5.31753 2.80362 -0.318584
-5.31753 2.84382 -0.294744
-5.31753 2.88402 -0.27262
-5.31753 2.92423 -0.252098
-5.31753 2.96443 -0.233067
-5.31753 3.00464 -0.215426
-5.31753 3.04484 -0.199077
-5.31753 3.08504 -0.183932
-5.31753 3.12525 -0.169905
-5.31753 3.16545 -0.156918
-5.31753 3.20565 -0.144896
-5.31753 3.24586 -0.133771
-5.31753 3.28606 -0.123479
-5.31753 3.32627 -0.11396
-5.31753 3.36647 -0.105157
-5.31753 3.40667 -0.097019
-5.31753 3.44688 -0.0894969
-5.31753 3.48708 -0.0825456
-5.31753 3.52728 -0.0761232
-5.31753 3.56749 -0.0701906
-5.31753 3.60769 -0.0647114
-5.31753 3.64789 -0.059652
-5.31753 3.6881 -0.054981
-5.31753 3.7283 -0.0506693
-5.31753 3.76851 -0.04669
-5.31753 3.80871 -0.043018
-5.31753 3.84891 -0.0396302
-5.31753 3.88912 -0.036505
-5.31753 3.92932 -0.0336225
-5.31753 3.96952 -0.0309642
-5.31753 4.00973 -0.028513
-5.31753 4.04993 -0.0262531
-5.31753 4.09014 -0.0241699
-5.31753 4.13034 -0.0222498
-5.31753 4.17054 -0.0204802
-5.31753 4.21075 -0.0188496
-5.31753 4.25095 -0.0173471
-5.31753 4.29115 -0.015963
-5.31753 4.33136 -0.014688
-5.31753 4.37156 -0.0135136
-5.31753 4.41177 -0.0124321
-5.31753 4.45197 -0.0114361
-5.31753 4.49217 -0.0105191
-5.31753 4.53238 -0.00967483
-5.31753 4.57258 -0.0088976
-5.31753 4.61278 -0.00818217
-5.27733 -5.39794 -125.76
-5.27733 -5.35774 -125.694
-5.27733 -5.31753 -125.625
-5.27733 -5.27733 -125.55
-5.27733 -5.23713 -125.47
-5.27733 -5.19692 -125.385
-5.27733 -5.15672 -125.295
-5.27733 -5.11651 -125.199
-5.27733 -5.07631 -125.097
-5.27733 -5.03611 -124.988
-5.27733 -4.9959 -124.873
-5.27733 -4.9557 -124.751
-5.27733 -4.9155 -124.622
-5.27733 -4.87529 -124.485
-5.27733 -4.83509 -124.341
-5.27733 -4.79488 -124.189
-5.27733 -4.75468 -124.028
-5.27733 -4.71448 -123.859
-5.27733 -4.67427 -123.681
-5.27733 -4.63407 -123.494
-5.27733 -4.59387 -123.297
-5.27733 -4.55366 -123.09
-5.27733 -4.51346 -122.874
-5.27733 -4.47325 -122.647
-5.27733 -4.43305 -122.41
-5.27733 -4.39285 -122.162
-5.27733 -4.35264 -121.903
-5.27733 -4.31244 -121.632
-5.27733 -4.27224 -121.35
-5.27733 -4.23203 -121.056
-5.27733 -4.19183 -120.75
-5.27733 -4.15162 -120.432
-5.27733 -4.11142 -120.102
-5.27733 -4.07122 -119.758
-5.27733 -4.03101 -119.402
-5.27733 -3.99081 -119.032
-5.27733 -3.95061 -118.649
-5.27733 -3.9104 -118.253
-5.27733 -3.8702 -117.843
-5.27733 -3.83 -117.419
-5.27733 -3.78979 -116.981
-5.27733 -3.74959 -116.529
-5.27733 -3.70938 -116.063
-5.27733 -3.66918 -115.582
-5.27733 -3.62898 -115.087
-5.27733 -3.58877 -114.577
-5.27733 -3.54857 -114.052
-5.27733 -3.50837 -113.512
-5.27733 -3.46816 -112.957
-5.27733 -3.42796 -112.388
-5.27733 -3.38775 -111.802
-5.27733 -3.34755 -111.202
