#### log(omega_a) log(omega_b) integral_value
-7.57758 -2.95112 -2.67058
-7.57758 -2.92664 -2.64334
-7.57758 -2.90216 -2.61614
-7.57758 -2.87768 -2.58898
-7.57758 -2.8532 -2.56186
-7.57758 -2.82872 -2.53478
-7.57758 -2.80425 -2.50774
-7.57758 -2.77977 -2.48074
-7.57758 -2.75529 -2.45379
-7.57758 -2.73081 -2.42688
-7.57758 -2.70633 -2.40002
-7.57758 -2.68185 -2.37321
-7.57758 -2.65737 -2.34645
-7.57758 -2.6329 -2.31974
-7.57758 -2.60842 -2.29308
-7.57758 -2.58394 -2.26648
-7.57758 -2.55946 -2.23994
-7.57758 -2.53498 -2.21346
-7.57758 -2.5105 -2.18703
-7.57758 -2.48602 -2.16067
-7.57758 -2.46154 -2.13438
-7.57758 -2.43707 -2.10815
-7.57758 -2.41259 -2.08199
-7.57758 -2.38811 -2.0559
-7.57758 -2.36363 -2.02989
-7.57758 -2.33915 -2.00395
-7.57758 -2.31467 -1.97808
-7.57758 -2.29019 -1.9523
-7.57758 -2.26572 -1.9266
-7.57758 -2.24124 -1.90098
-7.57758 -2.21676 -1.87545
-7.57758 -2.19228 -1.85
-7.57758 -2.1678 -1.82465
-7.57758 -2.14332 -1.79939
-7.57758 -2.11884 -1.77423
-7.57758 -2.09436 -1.74917
-7.57758 -2.06989 -1.72421
-7.57758 -2.04541 -1.69935
-7.57758 -2.02093 -1.6746
-7.57758 -1.99645 -1.64996
-7.57758 -1.97197 -1.62543
-7.57758 -1.94749 -1.60101
-7.57758 -1.92301 -1.57671
-7.57758 -1.89854 -1.55254
-7.57758 -1.87406 -1.52848
-7.57758 -1.84958 -1.50455
-7.57758 -1.8251 -1.48076
-7.57758 -1.80062 -1.45709
-7.57758 -1.77614 -1.43356
-7.57758 -1.75166 -1.41016
-7.57758 -1.72719 -1.38691
-7.57758 -1.70271 -1.3638
-7.57758 -1.67823 -1.34084
-7.57758 -1.65375 -1.31803
-7.57758 -1.62927 -1.29537
-7.57758 -1.60479 -1.27287
-7.57758 -1.58031 -1.25052
-7.57758 -1.55583 -1.22834
-7.57758 -1.53136 -1.20632
-7.57758 -1.50688 -1.18447
-7.57758 -1.4824 -1.16279
-7.57758 -1.45792 -1.14129
-7.57758 -1.43344 -1.11996
-7.57758 -1.40896 -1.09881
-7.57758 -1.38448 -1.07785
-7.57758 -1.36001 -1.05707
-7.57758 -1.33553 -1.03648
-7.57758 -1.31105 -1.01608
-7.57758 -1.28657 -0.995874
-7.57758 -1.26209 -0.975865
-7.57758 -1.23761 -0.956055
-7.57758 -1.21313 -0.936448
-7.57758 -1.18866 -0.917046
-7.57758 -1.16418 -0.89785
-7.57758 -1.1397 -0.878864
-7.57758 -1.11522 -0.860091
-7.57758 -1.09074 -0.841531
-7.57758 -1.06626 -0.823188
-7.57758 -1.04178 -0.805064
-7.57758 -1.0173 -0.78716
-7.57758 -0.992826 -0.769479
-7.57758 -0.968347 -0.752023
